gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,,2016,6,7,[],Russell S Level 2 Contributor Send Message Tripadvisor member since 2016 7 Contributions 6 Cities visited 3 Photos REVIEW DISTRIBUTION Excellent 7 Very good 0 Average 0 Poor 0 Terrible 0
