gender,age,location,member_since,cities_visited,contributions,tags,popup_text
woman,25-34,Bristol-United Kingdom,2011,34,9,[],Maria D Level 3 Contributor Send Message Tripadvisor member since 2011 25-34 woman from Bristol-United Kingdom 9 Contributions 34 Cities visited 8 Helpful votes 1 Photo REVIEW DISTRIBUTION Excellent 7 Very good 2 Average 0 Poor 0 Terrible 0
