gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,,2018,6,6,[],Sarah Level 3 Contributor Send Message Tripadvisor member since 2018 6 Contributions 6 Cities visited 5 Helpful votes REVIEW DISTRIBUTION Excellent 6 Very good 0 Average 0 Poor 0 Terrible 0
