gender,age,location,member_since,cities_visited,contributions,tags,popup_text
woman,50-64,York-United Kingdom,2010,17,26,[],bkb63 Level 4 Contributor Send Message Tripadvisor member since 2010 50-64 woman from York-United Kingdom 26 Contributions 17 Cities visited 16 Helpful votes REVIEW DISTRIBUTION Excellent 13 Very good 10 Average 1 Poor 1 Terrible 1
