gender,age,location,member_since,cities_visited,contributions,tags,popup_text
man,35-49,Liverpool-United Kingdom,2007,110,63,[],teddywah Level 5 Contributor Tripadvisor member since 2007 35-49 man from Liverpool-United Kingdom 63 Contributions 110 Cities visited 101 Helpful votes 3 Photos REVIEW DISTRIBUTION Excellent 19 Very good 23 Average 16 Poor 4 Terrible 1
