gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Turin-Italy,2013,3,3,[],Francesco P Level 1 Contributor Send Message Tripadvisor member since 2013 From Turin-Italy 3 Contributions 3 Cities visited 2 Helpful votes REVIEW DISTRIBUTION Excellent 3 Very good 0 Average 0 Poor 0 Terrible 0
