gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,New York City-New York,2013,2,3,[],John T Level 2 Contributor Send Message Tripadvisor member since 2013 From New York City-New York 3 Contributions 2 Cities visited REVIEW DISTRIBUTION Excellent 5 Very good 0 Average 0 Poor 0 Terrible 0
