gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Manchester-United Kingdom,2013,25,29,[],Boots7777 Level 4 Contributor Send Message Tripadvisor member since 2013 From Manchester-United Kingdom 29 Contributions 25 Cities visited 17 Helpful votes 5 Photos REVIEW DISTRIBUTION Excellent 23 Very good 0 Average 2 Poor 1 Terrible 3
