gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,,2016,6,8,[],Grn5 Level 2 Contributor Send Message Tripadvisor member since 2016 8 Contributions 6 Cities visited 11 Helpful votes REVIEW DISTRIBUTION Excellent 6 Very good 0 Average 0 Poor 0 Terrible 2
