gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Shawnee Mission-Kansas,2011,12,16,[],KSFamily_12 Level 3 Contributor Send Message Tripadvisor member since 2011 From Shawnee Mission-Kansas 16 Contributions 12 Cities visited 9 Helpful votes 5 Photos REVIEW DISTRIBUTION Excellent 15 Very good 0 Average 1 Poor 0 Terrible 1
