gender,age,location,member_since,cities_visited,contributions,tags,popup_text
Woman,,Greece,2007,472,34,[],Konstantina K Level 4 Contributor Send Message Tripadvisor member since 2007 Woman from Greece 34 Contributions 472 Cities visited 21 Helpful votes 2 Photos REVIEW DISTRIBUTION Excellent 26 Very good 7 Average 1 Poor 0 Terrible 0
