gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Istanbul,2010,169,13,[],Halass Level 3 Contributor Send Message Tripadvisor member since 2010 From Istanbul 13 Contributions 169 Cities visited 21 Helpful votes REVIEW DISTRIBUTION Excellent 6 Very good 1 Average 2 Poor 3 Terrible 1
