gender,age,location,member_since,cities_visited,contributions,tags,popup_text
woman,50-64,Kiel-Germany,2014,3,3,[],Viky P Level 2 Contributor Send Message Tripadvisor member since 2014 50-64 woman from Kiel-Germany 3 Contributions 3 Cities visited 1 Helpful vote REVIEW DISTRIBUTION Excellent 3 Very good 0 Average 0 Poor 0 Terrible 0
