gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Sompting-United Kingdom,2012,120,5,[],Ian B Level 2 Contributor Send Message Tripadvisor member since 2012 From Sompting-United Kingdom 5 Contributions 120 Cities visited 1 Helpful vote REVIEW DISTRIBUTION Excellent 5 Very good 0 Average 0 Poor 0 Terrible 0
