gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Canggu-Indonesia,2017,3,5,[],J T Level 2 Contributor Send Message Tripadvisor member since 2017 From Canggu-Indonesia 5 Contributions 3 Cities visited 1 Helpful vote 10 Photos REVIEW DISTRIBUTION Excellent 6 Very good 0 Average 0 Poor 0 Terrible 0
