gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,,2017,17,26,[],CatLB27 Level 4 Contributor Send Message Tripadvisor member since 2017 26 Contributions 17 Cities visited 14 Helpful votes 2 Photos REVIEW DISTRIBUTION Excellent 13 Very good 5 Average 4 Poor 3 Terrible 1
