gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Covington-Georgia,2018,27,10,[],tacklentravel Level 4 Contributor Send Message Tripadvisor member since 2018 From Covington-Georgia 10 Contributions 27 Cities visited 6 Helpful votes 25 Photos REVIEW DISTRIBUTION Excellent 11 Very good 1 Average 0 Poor 0 Terrible 0
