reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Greek fishing tour,"It was really unforgettable trip, with kind an amazing people on crew. This tour is very authentic, it will make an experience about greece history. You will make some activities of catching fishes and it’s really amazing. I liked the hospitality of crews. I advice exactly this kind of tour.",Date of experience: August 2019,Flora Fishing Tours,5,"Santorini, Greece"
