reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Best trip in zante,Amazing trip. If you don't do this tripthen you're miss g a trip of a life time. George is a super captain and guide. His mother in law is an amazing cook,Date of experience: September 2018,Zante Fishing Tours,5,"Zakynthos, Greece"
