reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Brilliant trip!!,"Loved this trip. Friendly and helpful staff, taught my 8 year old how to fish and she loved it!!
Catch it, cook it, eat it..... snorkelling, swimming, free bar, excellent food. Well worth the money and would highly recommend.",Date of experience: August 2019,Makarounas Fishing Trip Rhodes,5,"Rhodes, Greece"
