reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Fishing trip,"Great fishing trip, nice crew, children friendly . We did a 3hour trip, coffee and some fruits included. I recommend them!

Thank you",Date of experience: August 2019,Fishing Trips Thassos,5,"Thásos, Greece"
