reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
The most relaxing experience!!!,This was by far the most relaxing experience I had during my journey. I absolutely love doing activities that are authentic and this was definitely one of them. The atmosphere was really amazing and I just can’t wait to come back on Captain‘s Tasos boat!,Date of experience: September 2019,Fishing trip & mini-cruise,5,"Kós, Greece"
