reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Amazing boat trip highly recommended!!,"My fiance and i went on this biat trip and i cannot reccommended it highly enough!
The staff was so friendly and great hosts...
Food and drink provided and it was a great experience all round.
TIMEA was amazing and made the boat trip so rememerable we will be back!!
Thank you to all the staff
Anyone who hasn't tried it has to!!

Helen Bennett and keith Ratcliffe",Date of experience: July 2018,Captain Tasos,5,"Kós, Greece"
