reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Fantastic fishing trip!,"I visited Zante for a two week holiday, I love fishing and this trip was brilliant and well worth the money. Would highly recommend and the food was great too as we caught it ourselves

Geoffrey Hardware",Date of experience: September 2018,Zante Fishing Tours,5,"Zakynthos, Greece"
