reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
100 holidays just in one day!,"I think this was one of my best experiences and days in koroni. George is a unique person, a great captain that not only made us discover amazing beaches in the region but also was super hospitable and had everything taking care of. Extraordinary hospitality. I m looking forward for our next time! A must do while being in the area.
George is a person that you can really trust an talk about everything and have fun with...",Date of experience: August 2020,Fishing and Dreaming in Koroni,5,"Koroni, Greece"
