reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Great,"Very friendly environment!! An experience worth having!!
You dont need any fishing knowlegde to join the trip they will teach you!!",Date of experience: September 2019,Captain Tasos,5,"Kós, Greece"
