reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Fishing,Great experience and kind staff. All equipment is provided as well as food and drinks on board. Traditional liquor is provided to try.,Date of experience: August 2019,Fishing Trips Thassos,5,"Thásos, Greece"
