gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Philadelphia-Pennsylvania,2011,5,4,[],KathleenB64 Level 1 Contributor Send Message Tripadvisor member since 2011 From Philadelphia-Pennsylvania 4 Contributions 5 Cities visited 4 Helpful votes REVIEW DISTRIBUTION Excellent 4 Very good 0 Average 0 Poor 0 Terrible 0
