gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Paris-France,2013,3,3,[],Laura N Level 1 Contributor Send Message Tripadvisor member since 2013 From Paris-France 3 Contributions 3 Cities visited REVIEW DISTRIBUTION Excellent 2 Very good 0 Average 0 Poor 1 Terrible 0
