gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Preston-United Kingdom,2011,27,38,[],nikki a Level 4 Contributor Tripadvisor member since 2011 From Preston-United Kingdom 38 Contributions 27 Cities visited 15 Helpful votes 3 Photos REVIEW DISTRIBUTION Excellent 28 Very good 7 Average 2 Poor 0 Terrible 1
