gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Copenhagen-Denmark,2013,11,18,[],Simon S Level 3 Contributor Send Message Tripadvisor member since 2013 From Copenhagen-Denmark 18 Contributions 11 Cities visited 6 Helpful votes REVIEW DISTRIBUTION Excellent 16 Very good 2 Average 0 Poor 0 Terrible 0
