gender,age,location,member_since,cities_visited,contributions,tags,popup_text
man,35-49,Yorkshire-United Kingdom,2015,9,20,[],Gav D Level 3 Contributor Send Message Tripadvisor member since 2015 35-49 man from Yorkshire-United Kingdom 20 Contributions 9 Cities visited 17 Helpful votes REVIEW DISTRIBUTION Excellent 18 Very good 2 Average 2 Poor 0 Terrible 0
