gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Gavle-Sweden,2013,10,16,[],Ellen O Level 3 Contributor Send Message Tripadvisor member since 2013 From Gavle-Sweden 16 Contributions 10 Cities visited 10 Helpful votes 15 Photos REVIEW DISTRIBUTION Excellent 9 Very good 4 Average 1 Poor 1 Terrible 1
