gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Brussels-Belgium,2019,5,8,[],BBM376 Level 2 Contributor Send Message Tripadvisor member since 2019 From Brussels-Belgium 8 Contributions 5 Cities visited 3 Helpful votes REVIEW DISTRIBUTION Excellent 7 Very good 1 Average 0 Poor 0 Terrible 1
