gender,age,location,member_since,cities_visited,contributions,tags,popup_text
man,25-34,Parma-Italy,2012,,,[],Rossi N Send Message Tripadvisor member since 2012 25-34 man from Parma-Italy 1 Contribution 1 City visited 2 Helpful votes
