gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Jevnaker-Norway,2013,4,4,[],Antetitten Level 1 Contributor Send Message Tripadvisor member since 2013 From Jevnaker-Norway 4 Contributions 4 Cities visited 2 Helpful votes REVIEW DISTRIBUTION Excellent 3 Very good 1 Average 0 Poor 0 Terrible 0
