gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Amsterdam-The Netherlands,2016,5,3,[],Hella Level 2 Contributor Send Message Tripadvisor member since 2016 From Amsterdam-The Netherlands 3 Contributions 5 Cities visited 1 Photo REVIEW DISTRIBUTION Excellent 3 Very good 0 Average 0 Poor 0 Terrible 0
