gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Athens-Greece,2007,31,3,[],ismene_s2k Level 2 Contributor Send Message Tripadvisor member since 2007 From Athens-Greece 3 Contributions 31 Cities visited 5 Helpful votes REVIEW DISTRIBUTION Excellent 3 Very good 0 Average 0 Poor 0 Terrible 0
