gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Sydney-Australia,2013,7,9,[],Annabelle D Level 2 Contributor Send Message Tripadvisor member since 2013 From Sydney-Australia 9 Contributions 7 Cities visited 4 Helpful votes REVIEW DISTRIBUTION Excellent 7 Very good 1 Average 0 Poor 0 Terrible 1
