gender,age,location,member_since,cities_visited,contributions,tags,popup_text
man,25-34,London,2009,4,4,[],Justin Level 2 Contributor Send Message Tripadvisor member since 2009 25-34 man from London 4 Contributions 4 Cities visited 2 Helpful votes REVIEW DISTRIBUTION Excellent 2 Very good 0 Average 1 Poor 0 Terrible 1
