gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Fethiye-Turkey,2007,7,9,[],crismis2015 Level 2 Contributor Send Message Tripadvisor member since 2007 From Fethiye-Turkey 9 Contributions 7 Cities visited 2 Helpful votes REVIEW DISTRIBUTION Excellent 5 Very good 2 Average 0 Poor 1 Terrible 1
