gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Kifissia-Greece,2018,2,2,[],ATHANASIOS K Send Message Tripadvisor member since 2018 From Kifissia-Greece 2 Contributions 2 Cities visited 1 Helpful vote 2 Photos
