gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,,2016,2,3,[],stathis t Level 1 Contributor Send Message Tripadvisor member since 2016 3 Contributions 2 Cities visited 1 Helpful vote REVIEW DISTRIBUTION Excellent 3 Very good 0 Average 0 Poor 0 Terrible 0
