gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Fethiye-Turkey,2017,,,[],hatice askar Send Message Tripadvisor member since 2017 From Fethiye-Turkey 1 Contribution 1 City visited 2 Helpful votes
