gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Salisbury-United Kingdom,2009,4,5,[],Jdg73 Level 2 Contributor Tripadvisor member since 2009 From Salisbury-United Kingdom 5 Contributions 4 Cities visited 3 Helpful votes 13 Photos REVIEW DISTRIBUTION Excellent 4 Very good 1 Average 0 Poor 0 Terrible 0
