gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Melbourne-Australia,2008,72,19,[],Solwaylass716 Level 3 Contributor Send Message Tripadvisor member since 2008 From Melbourne-Australia 19 Contributions 72 Cities visited 12 Helpful votes REVIEW DISTRIBUTION Excellent 8 Very good 4 Average 1 Poor 4 Terrible 3
