gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,,2019,4,3,[],Carol batiste Level 2 Contributor Send Message Tripadvisor member since 2019 3 Contributions 4 Cities visited 3 Helpful votes REVIEW DISTRIBUTION Excellent 2 Very good 2 Average 0 Poor 0 Terrible 0
