gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Riga-Latvia,2013,2,2,[],Andris L Send Message Tripadvisor member since 2013 From Riga-Latvia 2 Contributions 2 Cities visited 2 Helpful votes
