gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Glasgow-United Kingdom,2015,16,47,[],BPC1710 Level 4 Contributor Send Message Tripadvisor member since 2015 From Glasgow-United Kingdom 47 Contributions 16 Cities visited 30 Helpful votes 3 Photos REVIEW DISTRIBUTION Excellent 37 Very good 8 Average 1 Poor 1 Terrible 0
