gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,,2019,3,3,[],Matteo Tacconi Level 1 Contributor Send Message Tripadvisor member since 2019 3 Contributions 3 Cities visited 1 Helpful vote REVIEW DISTRIBUTION Excellent 4 Very good 0 Average 0 Poor 0 Terrible 0
