gender,age,location,member_since,cities_visited,contributions,tags,popup_text
Man,,Oxford,2012,4,7,[],Mark E Level 2 Contributor Send Message Tripadvisor member since 2012 Man from Oxford 7 Contributions 4 Cities visited 2 Helpful votes REVIEW DISTRIBUTION Excellent 5 Very good 0 Average 0 Poor 1 Terrible 1
