gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,,2019,2,4,[],Fiona Level 1 Contributor Send Message Tripadvisor member since 2019 4 Contributions 2 Cities visited 1 Helpful vote REVIEW DISTRIBUTION Excellent 4 Very good 0 Average 0 Poor 0 Terrible 0
