gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,,2011,47,26,[],Vageek Level 4 Contributor Send Message Tripadvisor member since 2011 26 Contributions 47 Cities visited 22 Helpful votes 4 Photos REVIEW DISTRIBUTION Excellent 11 Very good 7 Average 1 Poor 5 Terrible 2
