gender,age,location,member_since,cities_visited,contributions,tags,popup_text
Man,,Gloucester-United Kingdom,2014,5,4,[],Richard K Level 1 Contributor Send Message Tripadvisor member since 2014 Man from Gloucester-United Kingdom 4 Contributions 5 Cities visited REVIEW DISTRIBUTION Excellent 2 Very good 2 Average 0 Poor 0 Terrible 0
