gender,age,location,member_since,cities_visited,contributions,tags,popup_text
man,35-49,Grantham-United Kingdom,2008,34,17,[],Dim_FRU79 Level 3 Contributor Send Message Tripadvisor member since 2008 35-49 man from Grantham-United Kingdom 17 Contributions 34 Cities visited 6 Helpful votes REVIEW DISTRIBUTION Excellent 10 Very good 4 Average 2 Poor 0 Terrible 1
