gender,age,location,member_since,cities_visited,contributions,tags,popup_text
,,Copenhagen-Denmark,2015,9,10,[],Gaelle123A Level 3 Contributor Send Message Tripadvisor member since 2015 From Copenhagen-Denmark 10 Contributions 9 Cities visited 1 Helpful vote 7 Photos REVIEW DISTRIBUTION Excellent 9 Very good 1 Average 0 Poor 0 Terrible 0
